id,score
ce2abe3c7545ff4a186fdeeabf1c3ed25f05bc979587615d040e161185aab561,0.0024581102
e8621f3a6a0fa0fa4ff327e11c8ffd59c1889fb86fefebc73007652060102745,0.19277851
4875770de4171e9e2643c149dcf1ba8dc5b35903a6b941def9bfaeac2f0697ed,0.7984453
acb83d0117a679656fe5762b797f32ca5e2feeb10769dbc81cc8f1e1013712c0,0.00409355
cb0bbe0e0c618a61a7b272d634982f5d82a35dba3bb56d983c498ed7ea644e9c,0.05213514
e903bbc7401ae8146e06ae3e52fe9f503599a3806a592d942320eeef061f2475,0.0024058623
4df3375ec200e25cb558ec181931351c7ce5e8b510e9fa314cf70e639c61c5ce,0.12727594
ddec9d7a4abc9514262da63592900b6c7c909402a42802f1d339d9ec57fce3fd,0.043201957
25ffe607349300d1b1b72e2ea2a85faebe54d9d463b41b600aa3a89b657d6236,0.036825925
1e9ea417e6940ed863c3d88345826e82ab8cfcf98a73f69a033b84a50989fc02,0.68891835
0f95b7f4e78a6dac89259d580a776d7df4bfe9ccc7238eaede5462aae9d77243,0.06498255
4446c9e89e6f6ba26b2ead2895c15a5e334a06ea2013a8a14653d39b607648e8,0.009764483
61dacd672d0d12112ae4c5a9f0aa7d348c9566ba60bda3846ade46ffcf02628b,0.014924342
f39819e96436f363bd7f67fdae08b7b40e2d66e7008b01a514c1c8b475aebd2c,0.28698412
dd3b544a74fc9cd3d0cc0714d6e9ae6024de1ef611797261576b7418b986cca4,0.019216672
0bc3e6eb4314cae8554f7a6e2d5211f0228c9fe153dc3f30ce02d68c7dde362a,0.014381606
fb4f3db77dd3dd66839f77c931661743351bf75d84eb4fe20b0b3537c4054a60,0.6191856
d84683a4b602b19c01ac58b5bd4fd37c53967f5f8665d6f090d72a89b7948190,0.6330977
6b628bcdd67afbc28cf721c027e11b6fee7163b8bc92d2869fdc7e24724692aa,0.4655438
9165529e48bb2fbd07506b65aff55cfa42f3aad1f047c5b04d151a990d420872,0.07026942
087f9ccc863c83237222305885b7726c38e3174589def51ec9ecf5a396845e9e,0.8909584
e74cac1a0c592521fa6e8e1971aafa99e0f2aa7cd48502de04c3227f8b6a10c2,0.13837416
75d2411f880e59f4a506c745d3cb2d9df27acffbdd12d74fc9d3c295c371440a,0.10697306
090d71fae64ce219a065327e835059ca05a139021551a4a0da599fc2346ca186,0.038812198
015eee8ff188c5071ec89c2bbf8f7ad833003ccfb294aa680d41e1ea865286be,0.5637714
b9d946eb27ea7e8d28f67009a74217bb3de302dd72cc36b1d2fc8caea6f1278a,0.0024781122
570a7d975f7e271b2a62d2b7e870e87f00c9d91986abbdc738e92e07e19fdc24,0.01138713
954afc05ac9317c6b31f09224eef0e172783a6945e855370f59116fe4c062b42,0.68870616
508cea8ee39224582a0154780eed5308f8edfba00690680ed1761915a02b5e7e,0.8680379
4d3da95c8758758e56ea523dfb1f1b955a540c6c578cc9a5564887995aa50d2d,0.040570047
dde66f716260be86b86e278d4f2b8047f13674ca4e0fa7efb6b22aab3eb4343f,0.00516792
40c78def613a18ea1caa09f24751264d0a5a9f8d008ac8b3ac90368656b2f543,0.002897796
2ef20df65888ac02402c2d51ed7de55d09314f131e3ea3af0fe365bfe3c55434,0.02472315
9dc5ce7ed850836f84a6da9e130fe4b63122e88fdcd5ac0bedbfc42fef58cb25,0.4468001
ee5b3ae0d4f53daa76034cc48d948e15a369e8455f3a3f42a69b1b76e71c4379,0.93700683
37aa8caec8d20ae955b244ef945fcba13706bca1e737b17396ab995db187c5da,0.9150744
1a6f0088bd7fc691c6cabfe330d571a1ae1c17d8131f43b8fdf8c7094f39f755,0.062865436
16f33b7057e1e3f035a2b835d023d7500cb8685b21f6c13bd5e810a4daf67e25,0.14698753
3dffac7f4780446ccf7935826bd46f25d35c8a070f0df65001845e47b4553baf,0.35828194
cbe1ef21aa0bcce46dbfacb9c1a8e5da5657558eaf563aa98668bb1d7665bd32,0.74143416
4b717ff0626b3e39e88007676e3dd6f789929cb2102746c19548ccde44fc5de5,0.058958907
8c5e9fd7ad25bf41349d8c8a83ac7ee8dde339d2c184c9621751b508aa21080a,0.018983595
9b50494c53a1a67f91aa11ca094a17cf461d298fd22c6d9e732441606fecb24f,0.2881433
6573e8a9f1e797d155392a992fb9180206d51f206237e15c829c13e64fba7353,0.0055917674
195978c142d29fb4f291eea8fade499001c05ad05ec9421e6b281c4dccbf51e9,0.024415422
fbfb3f55edc9ae6577e7bb29ec35926912f7bd363360ac56315b8b0e2928b792,0.09157447
359041dad89322e1842a380c1366f379830e1297d310f997be7eb11ddb63b49b,0.029936442
f0bbc3546d3b7feae01d57f03fb868c70bbed8148c10f3129ca1dacb5aefcad7,0.0056369854
e20975a01523002b5eb4dfaf64d73d2eb21500e1169959146e8ae210ff15cdbd,0.02037225
0a213de28ad9ad32cef8e9359a6774a775330308323e89fbff72b112cb9fca03,0.030242117
0941941d4653367e7011172c0f5b856ad396a126386e07ea8a61a1aa29b45b27,0.005400867
8c8e201cd511d1747c681483e0e44e1f0f86eb0755b615089363773946b789e2,0.027119342
6b8ebcb7afc4c8a286bd5337d39fd422665c1f04f18c05503c9ca3039d9cca6b,0.03443348
44ccd5e6ebdfe72bb88dc51f2a6e207f645ff61253fc1c8ce2fe752254999fb5,0.8245591
2383705f1e0da17d7815217fcf360ae7e0f4279164f7400853c62f6f3aac042a,0.6417338
63b15578302891b9c7c06368e428a830091f6ea4d7d27caa00a1a0a92e4dd345,0.4686122
6ac2eefc61d0ca0371ab43c295398e6176c0b4908734e64de8e48cc919acb78d,0.034245476
f53aec8b655393d3fbbda01edaaf42c5ebdd7e8e8377d746be076ce04f32eeaf,0.02503134
f672e1e8eff3c4d77371506ed59b8c1926056b1775dc416151e7d8912485fc05,0.009904534
2c5f801f2b9584428956d59a0fd0ac107ea1d31894fab36b030ce2804959f85f,0.06701347
a685a1fbf801d6f0eb467c9c34d1a83bac54e25e4266941d2be8eac962ebf663,0.050017618
8a5ab0beb5ab93b2089fde9314cafd4a80dc4caf6499f9e387b824ef13ac6e84,0.88808864
79609f5b34e3bbd83dafaee8a93cc760db41861503b41c2915216b91d296dbeb,0.20324795
11d8c1a7b27f40e20f3c15f670dacc20da9701022a22282224b1c1c377cf04b5,0.5356961
c45f1a2814c2bb421367f1a6c0985e9f9f3bdfc64ba0b5cfc8c4a5eff24bd1ab,0.036356322
28ada2c6bf116153f15c1e8f28aa6b6ed531901dad282f29750f41ad660318c0,0.0148254
90e2453721da27f322209619709e6c4fb3f8f13f65cde5802ccc60fd3c9e3a61,0.66445136
f5589618a4bbde9299401b9e38f684d8891ef89c0ec29b2f5993e694990eb30e,0.03763382
f8fe33de35f9d0b48336719437c845c1a7c9bce186fc5f5baf88fd78b5511fd0,0.14165339
9ff0750e1b70806b2ac33e10eabde8ce88f628a7a8319add8070b88fa35c9caa,0.70839524
72bf96bc4806dabb707fd93a671aac732be8cd2df5739dad326f2232469c66ae,0.18948247
d616eb0eaba833b592e8a5e16b2742d7e67730eba8b54973d30872c1a54e80e5,0.012648515
afc82860577ba3cbacb0636121b48b72cd01479dad84a7940395988c965295ff,0.022172946
4121024326fd7b3fb920dc6020ba50667201c1d22e189d785e5be36ac834dae8,0.002562495
beee4ce8e4b5b53f55f116a9c3465afe1c6cc375c094352868a6001e49790e64,0.048542295
4503e0c9ab72eb9a9dbfd9cb31afa449da0b2062161348781fbf16b7fd9d409a,0.07429197
093b4b81c8e14d581b5cb38c9c16c8902f50b2d52ca13a2bec5d142115a0044e,0.32669464
8e2c44da0152224258c31e2826c3601585d8bb191f92dc928669269d97f9173e,0.038744345
a35fb965f5417b67f2fcdd95fcfeef8bf9197bb6f4dac2132c8cf9aa08a69b26,0.029499626
72ea4517140f6cced2650cee7ebd4627e621e73992ce145c1b5dbd8751d00546,0.031647075
65a0bcc6b30faa46693be660f6fa382f7222d0d73ad08c7e9a97c8516857acb9,0.0036928002
3daf849a58a16a2ef8990f6f1096555c0c6f0546f867dd906269af4099f72c78,0.37522292
c0b6bf48fe8a39d6b5b14ae3062ef085a3533612a143ca9f731466fcd31ea147,0.0755996
d5df1c6128596e563f19b36c3b97dae49c4422529485c837064b58cec5847c61,0.069123745
ef14a98310ede304946d366ec4a4d3797e0134e41802ec25e2d3625401904165,0.20098355
5b8c4afff7eaadd4b7314044e6fa6a4b0d926fce013762ffa7ff53791e81cbea,0.053778082
2ad7bf3deb813399f1603744c4e73c9079f5d868674e4d5d56cd97b38c14950e,0.007820113
90164132e18d1d643593e3b57d00974fa34a0a4b0746f0104c795c153b725319,0.039268546
ddb3140c1ed2b69d621d224e7fb2141c550346b40d5462086d1369453a0472d4,0.7457023
f342c7d53d97731c34925311978d2305182c68cea36096c5d077530d39e0d72d,0.052433744
b3e6a9f3620d43861acf19e72ff4035eb3832e680baff2568a372636ea262286,0.027727641
dbbb01321de4ff941da5962323c755f13386197aabbc50ab9b9af4c5ab6df25c,0.17569835
5647d3df4e233e83656be584f5b90b1e4b2bb32dd68164f8f2d430d22dd70e53,0.44271696
e70026f3c8c3b47661f4aae40dd808a48acf59af8bedf2559b299f90275430d3,0.037468523
f71b22f2212b4c81faaeead77967670b1f083c69bc0b2b44e920fef884298daa,0.6625064
46f79693b18e1b90bce3236586423cdc0809bcbea731e373013993b48df4c5d9,0.057405118
b2de67db84b32909d87d003a17232c8280d3c688e75aac4f4bfcf9b4030062a2,0.048124634
683ecdb8239adb9115259eea8905a21432b2fb8a85c6271a5d462c66eeaac48a,0.12963037
c807863db2b9839c1c07116ccfbdd1bbd72372face19dcfe6ff4e0b2e6ae5c51,0.016525038
0407591d8d62bfbaa27923cb8f40f60e61d3627e09fd9e3c39621b476e88306a,0.24533844
0f859e937600cd5a4f87ed0d69659c13bc0f7e0558c387f09737218c1800bc95,0.21285178
63cbb1e6f938e8a0f1c3969188dd46e298aa49e0d0e33488d951d29f3fe9435f,0.13690254
f91295f5981a77d3717ceaac48a36bf5a31c95ef63d95d4cfb83e56b2101b3ec,0.021040635
e3bf607248c7be98e36c582a1957bcb458adc16da5cd999f8936d46601659b18,0.11198849
07f381cc2b53692f9b7e511f122bb662acc17fab9bd6d9757f3f920a12eb9b3a,0.6484347
7ea10a8ceef6ae551738ccdaf2de1e954beb004dd5a560a0021853b6192fcccf,0.006141881
05bc443c034177f0b5e2317ed604d32b471156e2884ecede598fac0fa1adbfb1,0.66651654
e6c8010c1dfe86a9cfaf1b3b1a7d24770a03706f0785c7c4bafdedf42ca2cea1,0.029685203
2dedd946a65050a244d9475c114251cf56b04d733a4d43f387803c0ffa8386de,0.3152651
9ef81e83b7bc655d6904972d680d211fcd4c782d3da97e1cea42e556fcea4d87,0.19249484
b96f31757dec9610011f6afed589e60692919728a26c0051797a888ac5beb8e1,0.041170295
cf7ef082a6d42d8beec7855561528213559d6f06565db2920832f6fd6bd31bab,0.27092803
b33ced438d1a9b8b2a992de096c029fee260edb5314b7b550ed2c2ef5c618c25,0.32519075
04f00be9533e173fc86960d57c23ecf22f5eb4b02b18c73cd11ca335cd1c4ae0,0.1237948
05d8a8439cdfe68f933b9983c7db3c44e4385d4a8acec0b4a6c34db0f88dc918,0.14761196
e4ebc4900ab418f65551f7993830530ef61a803be1eea61fbe43f1e6b9163d24,0.085573696
cf010457e1f712861846451257e886a6fefe1683c75b733d23542b4a8f013b5b,0.043487076
291e7a81d84814ca9bb028119b54abdb4a38d4382b7783d2ecc2994360bf0698,0.059263133
794b7f4a5931831d830588967411a357b091f6d8b34d328d22f813f6c5c9200e,0.0063291946
12507eb79016206381fa590cdc6822366991c534af5ca1b591fbd209083e4708,0.41617185
5bb74e38408390cc0f367cd5dd24b9b14bf7b61c06383596c08ea77a8cdd1974,0.9228141
5d5f9ac77764323ae82c58d0ac78eccdf47d2737b088cfafe87268e641cf226e,0.6894537
cdc5c8347fa17b94cbff97d2d6e7fa8401ebfeaffee79ffe84d0bace8f29e6a0,0.2787682
d07af6c463384fb41e336c649f0fde59330601f6e431787784e6ca4316b3b31e,0.02643552
091a4b5e4095966cc97d35495f25e5cd53824ca7ce67bd7c6535cdb673441eca,0.0027353195
ffd27ebb574f972cb81dac8d6709048d805300df732615de7f412eac8a9805e7,0.057879217
0abd7ba8e0feaa3fd64cbed260504f40162be96ec461953b2ef0edc6c3b3198a,0.058974385
c3a7c92846ba9381ebc07b5ac98e6dce66f87453ef8fe70310d06fbec7773766,0.018663293
bc977b6985812162103d8fc9b17c2f1cb2f8bbf0a48a61ca797e1a5e30993f5c,0.016254693
e49a741f36abdf955f4f7fc6832ba73e287fe64369561e2762f44d7da7d77ee8,0.076668866
d380bbda1997bac3c41bd99b65062065169c014617e39bad22979a7dba7e6e45,0.017857669
ee2e31c6de5ce8d147caca52a6679b76e6b4c7ec5b8e57f0e7ae737f618a0d05,0.10550549
5201a2336651016b0d4cabd02f72fb2a8563e0642259a6357796efccf9fe4be2,0.017505957
bf64bb5891b8829ae6a2113a13dac23d17455e4626e1ba2dcc4e211c8944b96e,0.28678203
5db2cf2cb24d795087268e57cbdc636edf34bd28a64bb709a0a73622b210f1e9,0.049182393
bed4fe12c4a9678f157af6be70643b1e957a9254319e163466e857c4fe3fb8e0,0.06305828
bb5881ff026074f0d97d38e875a859fb1562afde0bd3247b0a12cfd112c8fceb,0.11453644
bf48fdaf3a773677b211ce1491fb89386972f1a294860eb93696a587c85784a6,0.08241106
dcba46d4bfc7e814909c5689dc77518739b2c020b12317b71dbf8484d1aed62e,0.083495185
cf592ede8740ff9411b7ea7e153a10b81a1f411809d8e6a78d89a2b936de9c86,0.013323173
8fa8c5511d24ac3fd7ab077e06a050b7644697e1ab9aa3cecea5abd292463428,0.019175151
bbd0817dc6ef6f56fe0104ecb8c8880add3880672e30f69a36eb8e0b098ceee7,0.05813669
a8841bd001d9b84467f05af9138c5d6e7124e793254f74cf2e5627fd66f7f8ed,0.02562773
638c4b9ce309e7d0bef24a69d27077f91a85d629311fe7039c71e2f0bb3a1360,0.9043507
c233dbbc0664d6503300570cb692ae7cbab9eb84feeead6d39471069592f08a0,0.20686604
720c35588282b409ce2958bfe149c92d9d4fcade665928d1285600d6d4d88fce,0.7164065
cdb4780cd0c1e7ca5cc124dcd3fb6c3f0eb699629cd80bb2632c2bbeec9c2bb4,0.047607165
8f2551d43edbf7879239114348cfa3570aaea5a81b5532f36dfda67a6d002d69,0.14577086
264095cb781327ce24cc425538809e2cb3676273d97ccaaa31512c5f6e5cf2f4,0.09872097
a3c8e126e39a40d0263bdf25e315086b87be006af7a05e817faa4b0810376af8,0.017268945
9c456b0d345bd1294dcdf1be0a18c6e35b21d563ecec84936b443a75ade574bb,0.003156208
404b017195d97659fdcce17419696330e925aea8d6def07424b668605a40eed4,0.040520497
3c7a30e165baa080bedb57d0a754b1231e8223b66c9aa11840504661320bae3e,0.04417393
2a12dca860d3ab95116c910161e9d1f724ef0802251c7f62a90842bb1802c71d,0.0041917334
26f9b1eddb6c2ded848677a621f31e26649df651766e9318fc01f09f07918899,0.015427775
1bc9dcdba1dda435e0b26d5f36a5852de8299f26a7a43ebea9f97dd6080494dc,0.048690494
42eb7d9cf89315678ecc2b8103b710fbd329ee4052afda21d0b737763b10178d,0.015091724
2f11cce2c8f7525e56fc3b16015109cffdf3565d7fc08424637a8d5fa1f7463c,0.010154937
369e50663238b2e8a2f33f254b842899f5ec4d4ba770df4be73c47afc10309f1,0.04768614
df20acfcfd8aeffa95256c573ddd8edcdc925de5f95863d9b8d6745d68667674,0.02162211
455313017bbbdd92f150eb81f44693889423868013a5731888cb50325ddb0cb6,0.05685192
3ec66f0db1869b0cd8b65be2949ceaee282fa7bfc8857ea907cbd9b878ebbe41,0.006337603
8b9c11ccb868188854e9604f88c7373f985b0284b30ac15ee14c2b514c2d1c2b,0.012837145
225fd73415eaa8ee09f81ba70c68e348805a45ff2a9f1938a91a6e75125b60ac,0.019439008
302e51ca7b1a1e8ac8951b3606a2b91deb9640492c8fbac2ac3aeeaac0d32ee2,0.23131213
3c36bc93111c51d15e3646b951d890af42508470532700f798b7f60c53360a3a,0.011512549
e3031760a634b99dffc5b03587eb27b6bfd757a1c1ea9ae9f7ee91408dede36e,0.029316375
9d119aaf6e5aab6d2798fc3143123d93fcf5835f1a33eab80e46f6ff8a3c9bd6,0.1154302
d161dc2283bd10ca9afb5167e6e1f7bc70c57471b6b3a1199f42d895396814ca,0.010367545
5e771852ecca6d130d83a7ce852c7b562bfd546998904140a3c2c94375d13f48,0.017061766
4947a1a950a76780227136ce76cb3a025d71ed8687ee169451ce1a9362dabc18,0.006228971
dada044c8ba7d92c041b0313c78e424e42bf61f05f52590fd944efee5250989d,0.010802656
4a7076db3093a2ef26ff1ab1b0d4577d80b03804e45a2d39ebc429d703047660,0.4917089
e594a39c32764d830af34f923e0c00d352e669c5783e94d2d1986c6d7dd57d97,0.48853585
0809e1c16dd1abb6a4a2d3a994864b8a87e9c4fb18158c4ca5d1a6309b012d19,0.034548398
c346a9d3175d3b8c127d8f8dc814aaf10482522a5294e75fa00099bce4eddba7,0.013539064
a957d466023cd581e6fb675abbf1047afb5cb921a6619d77e4318db7a7141d8d,0.0184583
ae652a8bf904b45f9c27d11cc10f9ceb790f0885d9982c9b63952085fdd94baa,0.05736907
36371cda40a3959b2ce505ed067096233cb09ae3ab41e883ee456d538c286d23,0.0148922475
d4e020532ef316a9d969243fc6cabbf573e099c8c0542f2291dd601743221c95,0.05271308
2c5955c845afc7c57e29b0e9c574a22ca70a95c0ec9c85c3fc8874a335991e0d,0.12742914
0fb52e08f6237d181cb30e39a6aff5616f2b00ef201c3cbe5c6b07f062db06b1,0.15092275
9bc8ae2648193e01eae53d3e2a3a19df511bf19cc311f6ec7fe7033e8b74df5d,0.1288468
853ea9404d1132b80494a0d6561c6433e24d64ab7baf03dd282513d3731bc44f,0.37760416
cb78e11779f25a70b513d87368fda6a664579435e9ba1593b71d78e8df17dccf,0.00304621
47af0eeabb6b40404c8a0217043306d46955f214fc2ebd0e796f646bede6b135,0.48387724
c4674cd6e9097ca86880c0afbf90977c6e535ca8588b6382bb6f83c0a43896d3,0.034399506
df2a07b5865a12e502efd3c735d684f771cc52f2693355ba4c890e4a2ab9ffba,0.12559061
0c01c9d75fb5af47123d88a22d84bf086c713e2a6098c3dbc200b0fe61a2c499,0.014113567
6803395ba7f5d13ea9000bf7f4c48723dedad36a53f5e880f1e0daab27dc38ce,0.02389875
41b31c983e027b3e87bdf69068b58b1cc664672d9a0f9c57b89d357e1dfb9674,0.023297463
3a2bd8e3a57173ccaf848d0bd8a135c1c8c82102a284e69cdce72835c5eac86e,0.17588301
0e5207037bde3cec1dc7b4f51b4c71d117fb944c078e24b7e88b7ecb1001ae1a,0.005505769
b6cb022caffe5d13db2715d84cbef7796b4ed889101da8e4e7bc4e64fc7a4e3b,0.25947672
df1a7aa46575508c2c7dd4d405a26bc930e8d99c83b3919d0556f412a9828cdd,0.5425501
9c90d3e0a7f9019a483f8f0c1eeaf609cb4ce69838ece8b8f8c4758b79055704,0.6616308
f856fcf1ddcac8cbb4eaada89517e928ebb70dff813af7b85868f169f2262213,0.09172776
3105d6f5f9d437f5776e70753dc52441146e2c4dfb1d45f93426382bf233d9ab,0.011268389
6dd956ce0bd9dab0aecf829e25df318002932b8e9e42e8b304ca957ab9d4a27c,0.6239519
1fc405c89930cb5de05ab2a13c3ec6b1f0cfb54e84c44ed6d303fee39ceec1d6,0.035716362
1c4bd3dcc42d0ba436d268b20d59efc503f7e80eef5fe919238607c7398faae7,0.4376931
9b2778d8c05a363e50bb233d649bfbd3b423facca2ccea1404e66d91b7e437e4,0.011185761
9424a0b042ec7414f2b2dabf2e30b0b1b8fd689de6f28194a8f27044424e3cff,0.08037366
b805286fe47dcea2a5143198235b27fb3a71dd23c0a5d3dd623e8cf830c5e335,0.6791837
8a5bcb9ab71c1a9ebf58e2b323affc454fa2d311ce086689e4bdeb3411180f94,0.14292264
d1ec9fc46f4aa8005ecd1560961d7003d280bc01012f5c306634c86a106c73da,0.5171222
aeb7d330c928070ed40f6c091095f8fc0a03e511a620520b65977913316fc25c,0.07509765
75b56af12f51913a663c712730cfcf8a0ba79fee71a67f7798efa78a17808456,0.006428934
a2eb6ddd03723a6de583bfe3ff6e78c501c9c141acb74d292e369a8cd3e60156,0.15634769
4c58eeb366118378ff7888b05bf7abe73057b3aca879af8666c49dca69d7bd84,0.006679132
81ed66be04650e746701cbe724aceffd2fc35e023a5c01f6daf1c7a5cc7dc707,0.16955383
34e03b8f217cd73cefa0499dfef7560f09ff9d9d513298e52748157fae7092f7,0.044942968
c87287ca7d146e8b308423040369e87521687b1ed98e0f54cd6c1fbefa5f7102,0.6944123
89ff652466a97994344606cf82ceba11046b7123893f894411fbb8a26b0b2da4,0.6676709
3bf55a4589e7b50a2ff247bbbb4b38b0b3e17f10d5d4536f4ef2c9ce99fc8e83,0.05034139
46b8cbed2a9475e0cf72dc831c5da89db29da87755385401aec62821c2b67b24,0.0026286494
422f5bd3eb0a68f6eb96a3a0e8710e3aa61ee7be4b1ecb990edb7f5ef69409e9,0.104942374
7756568eaca0673755c3744cc40a83d44fb494320a31c210a723e3d05154a197,0.05470192
31bd146af482c29ae0ed9a92e81a945198a32963fde34f60d8905a9439e61cea,0.021772638
169107359c97fb4c4123ff79126a530562cdac7c70aa9d8330b6fd1d39696c38,0.033135485
232232c906b1d16e8c80e7a7639946c218f17c85fbd47f38905639241483c884,0.09314284
63a9b2f144dab4672e60bf395205e9f64af96f4244a869829cb6724b72fc77b0,0.07151839
2373c3de7d853203c96699225eed732671708bba315f4f5e6cac01ea814e9246,0.15292093
5a5af29cbb7d17ce33764f94026bb83849dca2ad2bf03865883d5ee46d79192b,0.076208025
4bca9bc06972e947662ecef7138af81f794512cd22abdd82acd21b6916c8b217,0.03905163
3327c113de28634577fd69d69ef4cf35be3b1a36832c1837cc7afbcfbbeedfb2,0.03240349
3b0a35b423a3d24a4da85f507518cf96107a7c32e2b6bc408a7d47424b09ccbc,0.8370802
0e403de67667beb0ab3bc3006dfd8c125a710568607b08b82e0e84ca6fea609c,0.7212606
be38ee67ccbec94702404ff718fa8a2e3757e8088ae6a8c06e27877b686d6fc7,0.840487
11fb358412475186866674ed406e9a628119049b805ff923b6cd47a18650b84b,0.0025949923
b4315d47aef148b8b7f486345018dec33e280265205329ec07a39bf5af384b82,0.015555846
0173a9556d354bf62b9c0c1f764a3f62d14d3cadf6f7a76981738df122189a56,0.3608291
229acb2756d643ba3ea8861f6dbf2e7250d9b63cc329af511ce3c4b2d7945a47,0.14196204
f1bc6d654df3a584a1ad66f777988ab9550a2fc2c62125764ddcb888a7c25753,0.0027301072
f88579133c127bfb6a72bffc26c15c7c235d4c8886f796c9a91dc0135c831488,0.73743886
1b1ff8ab2dbb1859af10b8b439d2ffceaf98061ee225fd93b88db5697007b0f0,0.72783124
c41e801938822ecab1277fe994185c0e35c58214acad2affa5f1d98ea0f7178e,0.026101714
42a492e2c287fc3f9e2de6d3eeba221d66ee9f9c85ce76782c5104c202cb0909,0.15687498
626be47657c8af5217ade9893ef588b363710e7b8735bdcf8b968d583df0d311,0.20686562
fa546ca4232b8c33b0efc246be7c4c996f0747b9ddba0b74ad33b9daeb997792,0.25653362
d984f91280170285599b1a88daaf0dc9ee65c560be892072bbddc52d142bbe8e,0.039387032
50d78755f773bfaaeef665c364ea7063df5ac1c981c3c48d23f713474bb0277a,0.6608476
ecf22fc441362cf4b9556b5f0633b71198b7214e67f5f718b08125c15812ace8,0.08011569
1778e10b91d753b711f06c7fcc9b088e97138fe9bdf35330eb9c600d7c31b977,0.061625853
438e813563b9fb9971b4b9fcea93f7472edef896e6080bdedf7493927f712038,0.06478096
ab7693099d72d5fa1687bc42a8dc3d85993f35dcaf7dd1ac2ae582a698b495b6,0.17655519
a2811edd90517d6119e1276b45b38ba3762d42dd1a34fedf7218cd918cff1658,0.0028713795
3f872b5e07cd93aad92b1a3905183b42fe6cbfbb3a30747da594cf8fadfce443,0.8248718
1d79300ed321294c94aba3652b9e9183158ef172c3f5966ba1a0416eedab8ea3,0.024161473
eed47746ca04cd03dc607f2dd7a6b62ec5b8d3d25199cf14315ecba83e511a45,0.026481241
1f54f0fca58254302fa612c3ebe75c80e8b1767980791231ffece310340b4342,0.74410295
662da826f201390ba5ba117d4e15c0c8c0c5b688e39a608ac1d6ead8ee208558,0.08209395
accb214797801fc4e5bc1ea60c57958342fd1075d344544f42ffbcf0c6052e2d,0.040369168
d3990aa9ba9841859a781372102cb068d1ce0b0fcfd2f7e4f79b6c6b48a46ddf,0.0635951
8f0d8be76cc2ce91d5b40d3629ca3c67b3c888056fda336fc46387d325e3553c,0.11331512
b2db42d1edc9a6dbf53d1f934c92ab03ce1272448a2a5ab76902a58bb53f372c,0.03427235
6ae8cca86293086bd87fdf64a7035ffd5d7fdc25ce5750195d4edb66939c1a3e,0.07776106
41718a57d9fe1922c179e09a3138084e17a6291a84ec96c0133927a4fa675afa,0.010322617
c13425194c6f5c52224eb700c8a2ab60312f71a56d583cbdc0161784dec3f4ef,0.007720174
b079924028ec2840e42d09790e6bd0fe911f8042f4576668b01d9728050168ec,0.0126367705
e3cad066ad7613a9e2fcad55cd0d3ad491ac44dfcd4d3a0f608fe5031a64fa3e,0.15096544
61e237d527f4ec8027fb769ab0fe870322e11054c104fd6d74110f90fdfe7f61,0.061434474
4cd52732cbf9466d62258a649dec6c1a164b5d26919b6056819b1b13bd15e0d8,0.6856355
1a34f715ac7e2850e2059c3a63ff17b8195875d4acf4d9d8066fe37a519e7a7c,0.17460188
3f07a2bca26930b8c89c6b51e675c7b179a0bee3bc2d6eeccb6afb384e6da4fa,0.9301861
b31e15bcef6ab292f70b937e4337969e197134dc5b4b4100ab59c5e31c64a8e9,0.16213617
c1f5bbc67326f2c31d687402319345cabeb73895ad161a0b63b1be6a487ddc68,0.3575722
5e800aa16080026913deb7d2a8ddffdb9ab30a3b1e0d0f578380265c45168e47,0.0107958
e165d69412a2c9b96ef03421e231b69d0af74ddb4f5b5c6619bc2389f2dec3d9,0.5275827
65c8e4b8327c63145c31b9ab518da3e95dffb9881809f5f9dc672607db439530,0.028828712
ec1ee609f9adab78818f4c587a5792be0e8148266bc4d42d136f903909d99e8c,0.029061822
813c1385382aa4604b1357ba895b0ee7d2b3ea42877d820dbe93958d05f58e67,0.002455955
d4b71642ccf5e1c31f188e50506c018487fccfb16fd82139914ee99d1403721a,0.056076188
984a48f5c8d56138ebc923a1e271480657deaf3c29e52625f4f6d971a4c3b58b,0.06730595
0d5c871d5e0e125ef5eda8451fb2616bf3986d7cf7b1df5168c48c0712424c2e,0.1218562
b23939c13dc0d5efd58a18ac440a99e90af63cfe3d0767b1f9cfc01e5bbcff33,0.05064976
87b0e4db20939b24ab213412ca41d3db93f1d252912eb44f20ec44b25eced317,0.007798945
5ad6731e931179d780996bff2dce699e42710327160275061804dc5ef4440669,0.0327352
a73e4c8765c3d1abc4646bb0a82a18fc2722507c3e794b765bb940b071d928b4,0.118039094
25391e2d43c9847fe4bd70431023e1daa3197ca24ca5ba05249cdda7f99e0ee4,0.0090504475
73c42d15c90e80868f6876dfecb0b631d3fd161dd1a234e540f42e48ab742a2f,0.0050179446
f3e6542272750d17c892a487e5150aad483d3ed4d290c1dc02e6f0640803ef84,0.12508784
84f3097dd8b4da77005ac0b4519ebd98ee01dc367dd835785bcbd2ddb32ebfce,0.8802864
529c9ad524bc0589cb1ef726945f8443d0f5aa64d45be38b07172f04c0915367,0.06974428
672c222c973f92269a9adbfc0a71523043bc842fb4048439c8086c4d3012f441,0.11062627
e846213050e0e76ef4f83601899679e9e4032ab5b45912390f50c760d122c6e6,0.08399096
b00a421c3f06155e624a404727baac87f39d263d6d3804adfe6d79e9257e3cfb,0.29309502
